,match_id,date,league,home_team,away_team,home_goals,away_goals,lambda_home,lambda_away,home_elo,away_elo,result,total_goals,over25
0,SYN_00000,2025-12-17,Liga Argentina,Independiente,Racing Club,3,1,1.159,1.159,1630,1680,H,4,1
1,SYN_00001,2025-12-22,La Liga,Athletic Bilbao,Real Madrid,3,3,0.816,1.459,1720,1970,D,6,1
2,SYN_00002,2024-08-05,Liga Argentina,Boca Juniors,San Lorenzo,1,0,1.569,0.855,1720,1645,H,1,0
3,SYN_00003,2024-09-26,La Liga,Atletico Madrid,Barcelona,1,3,1.026,0.958,1880,1940,A,4,1
4,SYN_00004,2025-05-10,Premier League,Chelsea,Tottenham,1,1,1.456,1.066,1830,1790,D,2,0
5,SYN_00005,2023-09-14,Liga Argentina,Boca Juniors,River Plate,2,2,1.212,1.163,1720,1755,D,4,1
6,SYN_00006,2025-01-16,Liga Argentina,Independiente,Boca Juniors,1,3,1.049,1.283,1630,1720,A,4,1
7,SYN_00007,2024-03-24,La Liga,Athletic Bilbao,Villarreal,1,0,1.197,0.943,1720,1730,H,1,0
8,SYN_00008,2026-03-01,Premier League,Manchester City,Arsenal,0,1,1.392,0.87,1950,1890,A,1,0
9,SYN_00009,2025-10-01,Premier League,Manchester City,Chelsea,1,3,1.74,0.725,1950,1830,A,4,1
10,SYN_00010,2025-10-22,La Liga,Athletic Bilbao,Barcelona,1,1,0.87,1.368,1720,1940,D,2,0
11,SYN_00011,2023-10-05,Premier League,Liverpool,Arsenal,1,0,1.332,1.057,1920,1890,H,1,0
12,SYN_00012,2024-09-24,Premier League,Arsenal,Manchester City,0,0,1.112,1.089,1890,1950,D,0,0
13,SYN_00013,2024-04-19,Premier League,Newcastle,Chelsea,2,1,1.211,1.036,1760,1830,H,3,1
14,SYN_00014,2023-06-17,Liga Argentina,Independiente,San Lorenzo,2,0,1.214,1.035,1630,1645,H,2,0
15,SYN_00015,2024-07-17,Premier League,Newcastle,Liverpool,0,1,1.029,1.303,1760,1920,A,1,0
16,SYN_00016,2025-01-05,Premier League,Newcastle,Tottenham,2,1,1.332,1.066,1760,1790,H,3,1
17,SYN_00017,2026-02-18,La Liga,Atletico Madrid,Real Madrid,2,1,0.962,1.022,1880,1970,H,3,1
18,SYN_00018,2026-01-04,Premier League,Arsenal,Chelsea,3,0,1.589,0.829,1890,1830,H,3,1
19,SYN_00019,2025-11-04,Premier League,Chelsea,Manchester City,1,1,0.927,1.362,1830,1950,D,2,0
20,SYN_00020,2024-02-25,Liga Argentina,River Plate,San Lorenzo,1,0,1.72,0.765,1755,1645,H,1,0
21,SYN_00021,2025-06-20,Premier League,Tottenham,Liverpool,3,1,1.158,1.433,1790,1920,H,4,1
22,SYN_00022,2024-02-17,La Liga,Real Sociedad,Barcelona,0,4,0.932,1.437,1740,1940,A,4,1
23,SYN_00023,2026-01-11,Liga Argentina,Racing Club,River Plate,2,0,1.095,1.285,1680,1755,H,2,0
24,SYN_00024,2023-06-10,Liga Argentina,Racing Club,Independiente,3,1,1.481,0.907,1680,1630,H,4,1
25,SYN_00025,2026-04-17,La Liga,Real Sociedad,Villarreal,2,3,1.282,0.99,1740,1730,A,5,1
26,SYN_00026,2023-08-05,Premier League,Chelsea,Liverpool,0,1,1.125,1.303,1830,1920,A,1,0
27,SYN_00027,2026-04-24,La Liga,Real Madrid,Athletic Bilbao,3,1,1.865,0.639,1970,1720,H,4,1
28,SYN_00028,2024-10-02,La Liga,Atletico Madrid,Barcelona,1,1,1.026,0.958,1880,1940,D,2,0
29,SYN_00029,2025-05-23,Liga Argentina,Independiente,Boca Juniors,0,1,1.049,1.283,1630,1720,A,1,0
30,SYN_00030,2023-12-26,La Liga,Villarreal,Barcelona,1,1,0.964,1.505,1730,1940,D,2,0
31,SYN_00031,2024-11-22,La Liga,Real Madrid,Barcelona,4,0,1.492,1.026,1970,1940,H,4,1
32,SYN_00032,2023-07-07,Premier League,Liverpool,Chelsea,1,1,1.664,0.881,1920,1830,D,2,0
33,SYN_00033,2024-03-19,Liga Argentina,River Plate,Boca Juniors,3,0,1.486,0.949,1755,1720,H,3,1
34,SYN_00034,2025-10-10,La Liga,Real Madrid,Barcelona,1,2,1.492,1.026,1970,1940,A,3,1
35,SYN_00035,2023-07-11,La Liga,Villarreal,Atletico Madrid,0,3,0.843,1.104,1730,1880,A,3,1
36,SYN_00036,2025-02-15,Liga Argentina,Independiente,Boca Juniors,4,1,1.049,1.283,1630,1720,H,5,1
37,SYN_00037,2023-05-29,Liga Argentina,Boca Juniors,Racing Club,1,1,1.497,0.958,1720,1680,D,2,0
38,SYN_00038,2023-07-31,Liga Argentina,Estudiantes,San Lorenzo,3,1,1.164,0.9,1620,1645,H,4,1
39,SYN_00039,2024-04-10,Liga Argentina,Estudiantes,Racing Club,2,0,1.111,1.008,1620,1680,H,2,0
40,SYN_00040,2025-01-08,Liga Argentina,Boca Juniors,San Lorenzo,1,2,1.569,0.855,1720,1645,A,3,1
41,SYN_00041,2023-08-02,Liga Argentina,Racing Club,River Plate,0,1,1.095,1.285,1680,1755,A,1,0
42,SYN_00042,2025-06-22,Liga Argentina,San Lorenzo,Racing Club,2,2,1.208,1.109,1645,1680,D,4,1
43,SYN_00043,2025-08-13,Premier League,Tottenham,Chelsea,1,1,1.362,1.14,1790,1830,D,2,0
44,SYN_00044,2025-12-08,La Liga,Real Sociedad,Real Madrid,0,2,0.874,1.532,1740,1970,A,2,0
45,SYN_00045,2026-03-13,Liga Argentina,Racing Club,San Lorenzo,2,0,1.417,0.945,1680,1645,H,2,0
46,SYN_00046,2024-04-23,Premier League,Newcastle,Arsenal,2,0,0.968,1.243,1760,1890,H,2,0
47,SYN_00047,2023-08-31,Liga Argentina,Estudiantes,Independiente,0,3,1.217,0.864,1620,1630,A,3,1
48,SYN_00048,2024-03-28,La Liga,Barcelona,Real Sociedad,3,2,1.836,0.73,1940,1740,H,5,1
49,SYN_00049,2023-08-20,La Liga,Real Madrid,Villarreal,4,0,2.051,0.707,1970,1730,H,4,1
50,SYN_00050,2026-03-21,Premier League,Tottenham,Manchester City,0,2,0.953,1.498,1790,1950,A,2,0
51,SYN_00051,2024-06-29,Premier League,Tottenham,Manchester City,2,0,0.953,1.498,1790,1950,H,2,0
52,SYN_00052,2024-07-28,La Liga,Real Madrid,Athletic Bilbao,4,0,1.865,0.639,1970,1720,H,4,1
53,SYN_00053,2025-02-05,Liga Argentina,San Lorenzo,River Plate,1,1,0.977,1.346,1645,1755,D,2,0
54,SYN_00054,2025-01-20,Premier League,Manchester City,Arsenal,1,0,1.392,0.87,1950,1890,H,1,0
55,SYN_00055,2023-12-22,La Liga,Atletico Madrid,Real Madrid,1,1,0.962,1.022,1880,1970,D,2,0
56,SYN_00056,2025-03-01,La Liga,Atletico Madrid,Villarreal,2,0,1.41,0.66,1880,1730,H,2,0
57,SYN_00057,2024-10-26,La Liga,Real Madrid,Villarreal,2,0,2.051,0.707,1970,1730,H,2,0
58,SYN_00058,2024-10-24,Liga Argentina,River Plate,Independiente,2,0,1.799,0.734,1755,1630,H,2,0
59,SYN_00059,2024-01-28,La Liga,Atletico Madrid,Real Sociedad,2,3,1.346,0.639,1880,1740,A,5,1
60,SYN_00060,2023-05-20,Liga Argentina,Racing Club,River Plate,1,0,1.095,1.285,1680,1755,H,1,0
61,SYN_00061,2026-01-11,Premier League,Liverpool,Tottenham,0,1,1.831,0.906,1920,1790,A,1,0
62,SYN_00062,2024-07-24,Premier League,Tottenham,Manchester City,0,2,0.953,1.498,1790,1950,A,2,0
63,SYN_00063,2024-08-22,Liga Argentina,Racing Club,Independiente,0,0,1.481,0.907,1680,1630,D,0,0
64,SYN_00064,2024-02-09,Premier League,Manchester City,Chelsea,3,0,1.74,0.725,1950,1830,H,3,1
65,SYN_00065,2023-07-17,Liga Argentina,Racing Club,River Plate,4,3,1.095,1.285,1680,1755,H,7,1
66,SYN_00066,2024-01-11,Liga Argentina,Boca Juniors,River Plate,1,1,1.212,1.163,1720,1755,D,2,0
67,SYN_00067,2024-10-13,La Liga,Barcelona,Real Madrid,0,0,1.311,1.168,1940,1970,D,0,0
68,SYN_00068,2023-05-12,La Liga,Real Sociedad,Real Madrid,1,0,0.874,1.532,1740,1970,H,1,0
69,SYN_00069,2024-10-20,Liga Argentina,Independiente,River Plate,2,1,0.938,1.408,1630,1755,H,3,1
70,SYN_00070,2024-07-16,Premier League,Manchester City,Liverpool,2,1,1.479,0.912,1950,1920,H,3,1
71,SYN_00071,2026-04-14,Premier League,Newcastle,Tottenham,0,5,1.332,1.066,1760,1790,A,5,1
72,SYN_00072,2023-08-02,Liga Argentina,San Lorenzo,Independiente,1,0,1.322,0.95,1645,1630,H,1,0
73,SYN_00073,2026-04-23,Premier League,Tottenham,Newcastle,1,2,1.362,1.042,1790,1760,A,3,1
74,SYN_00074,2026-02-09,Liga Argentina,Boca Juniors,San Lorenzo,2,3,1.569,0.855,1720,1645,A,5,1
75,SYN_00075,2025-10-09,La Liga,Real Madrid,Real Sociedad,3,3,1.958,0.684,1970,1740,D,6,1
76,SYN_00076,2025-02-28,Liga Argentina,Boca Juniors,Racing Club,2,2,1.497,0.958,1720,1680,D,4,1
77,SYN_00077,2025-02-06,La Liga,Athletic Bilbao,Barcelona,0,0,0.87,1.368,1720,1940,D,0,0
78,SYN_00078,2026-02-26,Premier League,Tottenham,Manchester City,0,3,0.953,1.498,1790,1950,A,3,1
79,SYN_00079,2024-08-30,Liga Argentina,River Plate,Estudiantes,1,0,1.564,0.704,1755,1620,H,1,0
80,SYN_00080,2023-10-13,La Liga,Athletic Bilbao,Barcelona,0,1,0.87,1.368,1720,1940,A,1,0
81,SYN_00081,2024-02-09,Premier League,Liverpool,Newcastle,1,1,1.664,0.805,1920,1760,D,2,0
82,SYN_00082,2024-08-18,Premier League,Arsenal,Newcastle,0,2,1.589,0.758,1890,1760,A,2,0
83,SYN_00083,2025-01-14,Liga Argentina,Independiente,Boca Juniors,1,1,1.049,1.283,1630,1720,D,2,0
84,SYN_00084,2025-04-24,Liga Argentina,Estudiantes,Racing Club,0,1,1.111,1.008,1620,1680,A,1,0
85,SYN_00085,2025-08-26,Liga Argentina,Boca Juniors,Racing Club,2,0,1.497,0.958,1720,1680,H,2,0
86,SYN_00086,2023-09-29,Premier League,Chelsea,Tottenham,1,3,1.456,1.066,1830,1790,A,4,1
87,SYN_00087,2024-07-23,La Liga,Villarreal,Barcelona,0,3,0.964,1.505,1730,1940,A,3,1
88,SYN_00088,2023-05-14,La Liga,Real Sociedad,Athletic Bilbao,0,0,1.166,0.894,1740,1720,D,0,0
89,SYN_00089,2024-07-03,La Liga,Athletic Bilbao,Real Madrid,1,3,0.816,1.459,1720,1970,A,4,1
90,SYN_00090,2024-01-07,Premier League,Newcastle,Liverpool,1,1,1.029,1.303,1760,1920,D,2,0
91,SYN_00091,2025-03-29,Premier League,Arsenal,Liverpool,2,1,1.35,1.042,1890,1920,H,3,1
92,SYN_00092,2023-09-14,Premier League,Liverpool,Arsenal,1,1,1.332,1.057,1920,1890,D,2,0
93,SYN_00093,2024-07-15,Liga Argentina,Racing Club,Independiente,1,2,1.481,0.907,1680,1630,A,3,1
94,SYN_00094,2023-05-20,Liga Argentina,San Lorenzo,Racing Club,1,1,1.208,1.109,1645,1680,D,2,0
95,SYN_00095,2023-09-23,La Liga,Barcelona,Atletico Madrid,0,0,1.224,0.803,1940,1880,D,0,0
96,SYN_00096,2025-08-20,Liga Argentina,Independiente,San Lorenzo,2,1,1.214,1.035,1630,1645,H,3,1
97,SYN_00097,2023-05-12,Premier League,Newcastle,Arsenal,3,2,0.968,1.243,1760,1890,H,5,1
98,SYN_00098,2023-11-12,Premier League,Arsenal,Manchester City,2,2,1.112,1.089,1890,1950,D,4,1
99,SYN_00099,2025-02-19,Premier League,Arsenal,Manchester City,1,2,1.112,1.089,1890,1950,A,3,1
100,SYN_00100,2024-03-08,La Liga,Real Sociedad,Atletico Madrid,2,4,0.816,1.054,1740,1880,A,6,1
101,SYN_00101,2025-06-20,Liga Argentina,River Plate,Boca Juniors,3,1,1.486,0.949,1755,1720,H,4,1
102,SYN_00102,2025-01-28,La Liga,Real Madrid,Villarreal,0,0,2.051,0.707,1970,1730,D,0,0
103,SYN_00103,2023-10-30,Liga Argentina,San Lorenzo,River Plate,1,0,0.977,1.346,1645,1755,H,1,0
104,SYN_00104,2025-12-19,La Liga,Real Sociedad,Villarreal,3,1,1.282,0.99,1740,1730,H,4,1
105,SYN_00105,2025-01-07,La Liga,Real Sociedad,Atletico Madrid,1,2,0.816,1.054,1740,1880,A,3,1
106,SYN_00106,2024-12-16,Liga Argentina,Estudiantes,Racing Club,0,2,1.111,1.008,1620,1680,A,2,0
107,SYN_00107,2025-09-16,Premier League,Arsenal,Manchester City,2,2,1.112,1.089,1890,1950,D,4,1
108,SYN_00108,2024-06-23,Liga Argentina,River Plate,San Lorenzo,2,0,1.72,0.765,1755,1645,H,2,0
109,SYN_00109,2025-05-23,La Liga,Athletic Bilbao,Atletico Madrid,1,0,0.761,1.003,1720,1880,H,1,0
110,SYN_00110,2025-02-09,La Liga,Athletic Bilbao,Barcelona,0,1,0.87,1.368,1720,1940,A,1,0
111,SYN_00111,2025-10-10,Premier League,Manchester City,Arsenal,3,0,1.392,0.87,1950,1890,H,3,1
112,SYN_00112,2023-08-23,Premier League,Arsenal,Manchester City,2,2,1.112,1.089,1890,1950,D,4,1
113,SYN_00113,2023-09-30,La Liga,Barcelona,Villarreal,2,0,1.923,0.754,1940,1730,H,2,0
114,SYN_00114,2024-08-08,Premier League,Tottenham,Newcastle,1,2,1.362,1.042,1790,1760,A,3,1
115,SYN_00115,2025-06-02,La Liga,Real Sociedad,Athletic Bilbao,2,1,1.166,0.894,1740,1720,H,3,1
116,SYN_00116,2025-10-13,Liga Argentina,River Plate,Independiente,1,0,1.799,0.734,1755,1630,H,1,0
117,SYN_00117,2025-12-26,Premier League,Tottenham,Manchester City,2,3,0.953,1.498,1790,1950,A,5,1
118,SYN_00118,2025-09-01,Premier League,Newcastle,Chelsea,1,2,1.211,1.036,1760,1830,A,3,1
119,SYN_00119,2023-12-01,Liga Argentina,River Plate,Racing Club,0,0,1.642,0.857,1755,1680,D,0,0
120,SYN_00120,2025-02-24,La Liga,Real Madrid,Real Sociedad,1,0,1.958,0.684,1970,1740,H,1,0
121,SYN_00121,2025-01-14,La Liga,Athletic Bilbao,Real Sociedad,2,1,1.142,0.912,1720,1740,H,3,1
122,SYN_00122,2025-08-14,Premier League,Manchester City,Newcastle,1,1,1.74,0.663,1950,1760,D,2,0
123,SYN_00123,2025-12-07,Premier League,Liverpool,Chelsea,1,0,1.664,0.881,1920,1830,H,1,0
124,SYN_00124,2025-11-15,Premier League,Arsenal,Chelsea,0,0,1.589,0.829,1890,1830,D,0,0
125,SYN_00125,2024-07-17,Liga Argentina,Estudiantes,San Lorenzo,0,1,1.164,0.9,1620,1645,A,1,0
126,SYN_00126,2025-07-21,La Liga,Real Madrid,Barcelona,1,1,1.492,1.026,1970,1940,D,2,0
127,SYN_00127,2024-05-06,Liga Argentina,Racing Club,Estudiantes,0,2,1.288,0.869,1680,1620,A,2,0
128,SYN_00128,2023-07-21,Premier League,Tottenham,Liverpool,0,1,1.158,1.433,1790,1920,A,1,0
129,SYN_00129,2024-07-30,Liga Argentina,Racing Club,San Lorenzo,1,2,1.417,0.945,1680,1645,A,3,1
130,SYN_00130,2025-04-06,Liga Argentina,Independiente,Boca Juniors,0,0,1.049,1.283,1630,1720,D,0,0
131,SYN_00131,2025-11-05,Liga Argentina,Independiente,Estudiantes,3,1,1.104,0.952,1630,1620,H,4,1
132,SYN_00132,2023-11-12,Premier League,Newcastle,Manchester City,1,3,0.847,1.362,1760,1950,A,4,1
133,SYN_00133,2023-07-09,La Liga,Atletico Madrid,Athletic Bilbao,1,0,1.282,0.596,1880,1720,H,1,0
134,SYN_00134,2024-02-11,Liga Argentina,Independiente,Estudiantes,1,1,1.104,0.952,1630,1620,D,2,0
135,SYN_00135,2026-04-08,Premier League,Manchester City,Arsenal,0,0,1.392,0.87,1950,1890,D,0,0
136,SYN_00136,2025-09-09,Premier League,Manchester City,Newcastle,2,1,1.74,0.663,1950,1760,H,3,1
137,SYN_00137,2025-12-11,Premier League,Chelsea,Tottenham,2,0,1.456,1.066,1830,1790,H,2,0
138,SYN_00138,2025-08-08,Liga Argentina,Estudiantes,Boca Juniors,0,1,1.005,1.116,1620,1720,A,1,0
139,SYN_00139,2024-06-11,La Liga,Real Sociedad,Villarreal,2,1,1.282,0.99,1740,1730,H,3,1
140,SYN_00140,2024-11-30,Liga Argentina,Independiente,Boca Juniors,1,1,1.049,1.283,1630,1720,D,2,0
141,SYN_00141,2023-09-05,La Liga,Barcelona,Athletic Bilbao,1,2,1.748,0.681,1940,1720,A,3,1
142,SYN_00142,2023-07-25,La Liga,Barcelona,Athletic Bilbao,4,0,1.748,0.681,1940,1720,H,4,1
143,SYN_00143,2024-09-13,La Liga,Barcelona,Real Sociedad,0,0,1.836,0.73,1940,1740,D,0,0
144,SYN_00144,2025-06-08,Premier League,Arsenal,Tottenham,1,0,1.748,0.853,1890,1790,H,1,0
